x,y,z,pitch,yaw,roll
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13383483886719,75.01582336425781,0.7903642654418945,-0.5879768133163452,89.53621673583984,0.000766302109695971
-88.13383483886719,75.01582336425781,0.7903642654418945,-0.5879768133163452,89.53621673583984,0.000766302109695971
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12232971191406,76.33822631835938,0.7740898728370667,-0.7522223591804504,89.4985580444336,0.00545824458822608
-88.12232971191406,76.33822631835938,0.7740898728370667,-0.7522223591804504,89.4985580444336,0.00545824458822608
-88.12232971191406,76.33822631835938,0.7740898728370667,-0.7522223591804504,89.4985580444336,0.00545824458822608
-88.11572265625,77.05290222167969,0.7650391459465027,-0.8209545612335205,89.47602081298828,0.008375817909836769
-88.11572265625,77.05290222167969,0.7650391459465027,-0.8209545612335205,89.47602081298828,0.008375817909836769
-88.11572265625,77.05290222167969,0.7650391459465027,-0.8209545612335205,89.47602081298828,0.008375817909836769
-88.10920715332031,77.7317886352539,0.7550941109657288,-0.8283653259277344,89.45416259765625,0.010359411127865314
-88.10920715332031,77.7317886352539,0.7550941109657288,-0.8283653259277344,89.45416259765625,0.010359411127865314
-88.10920715332031,77.7317886352539,0.7550941109657288,-0.8283653259277344,89.45416259765625,0.010359411127865314
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09117889404297,79.48551940917969,0.7261552810668945,-0.9135718941688538,89.39762878417969,0.013301296159625053
-88.09117889404297,79.48551940917969,0.7261552810668945,-0.9135718941688538,89.39762878417969,0.013301296159625053
-88.09117889404297,79.48551940917969,0.7261552810668945,-0.9135718941688538,89.39762878417969,0.013301296159625053
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.07329559326172,81.09325408935547,0.6989762187004089,-0.9850088357925415,89.35210418701172,0.014697164297103882
-88.07329559326172,81.09325408935547,0.6989762187004089,-0.9850088357925415,89.35210418701172,0.014697164297103882
-88.07329559326172,81.09325408935547,0.6989762187004089,-0.9850088357925415,89.35210418701172,0.014697164297103882
-88.06658172607422,81.68472290039062,0.6883928775787354,-0.9836428165435791,89.34446716308594,0.0136198028922081
-88.06658172607422,81.68472290039062,0.6883928775787354,-0.9836428165435791,89.34446716308594,0.0136198028922081
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0534439086914,82.85848236083984,0.6672052145004272,-0.9766213893890381,89.35317993164062,0.009921703487634659
-88.0534439086914,82.85848236083984,0.6672052145004272,-0.9766213893890381,89.35317993164062,0.009921703487634659
-88.0534439086914,82.85848236083984,0.6672052145004272,-0.9766213893890381,89.35317993164062,0.009921703487634659
-88.04476165771484,83.67424774169922,0.6525421142578125,-0.9731448292732239,89.38036346435547,0.006039931904524565
-88.04476165771484,83.67424774169922,0.6525421142578125,-0.9731448292732239,89.38036346435547,0.006039931904524565
-88.04476165771484,83.67424774169922,0.6525421142578125,-0.9731448292732239,89.38036346435547,0.006039931904524565
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.0329360961914,84.9354248046875,0.6300195455551147,-0.9699346423149109,89.4678955078125,-0.003906307276338339
-88.0329360961914,84.9354248046875,0.6300195455551147,-0.9699346423149109,89.4678955078125,-0.003906307276338339
-88.0329360961914,84.9354248046875,0.6300195455551147,-0.9699346423149109,89.4678955078125,-0.003906307276338339
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02360534667969,86.41693878173828,0.6037030816078186,-0.968315839767456,89.67332458496094,-0.02056879550218582
-88.02360534667969,86.41693878173828,0.6037030816078186,-0.968315839767456,89.67332458496094,-0.02056879550218582
-88.02116394042969,87.11357879638672,0.5913588404655457,-0.9681382775306702,89.7856674194336,-0.026824913918972015
-88.02116394042969,87.11357879638672,0.5913588404655457,-0.9681382775306702,89.7856674194336,-0.026824913918972015
-88.02116394042969,87.11357879638672,0.5913588404655457,-0.9681382775306702,89.7856674194336,-0.026824913918972015
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.01998138427734,88.45247650146484,0.5676635503768921,-0.9685959219932556,89.99898529052734,-0.035614013671875
-88.01998138427734,88.45247650146484,0.5676635503768921,-0.9685959219932556,89.99898529052734,-0.035614013671875
-88.01998138427734,88.45247650146484,0.5676635503768921,-0.9685959219932556,89.99898529052734,-0.035614013671875
-88.02079772949219,89.11409759521484,0.5559626221656799,-0.9694838523864746,90.08570861816406,-0.036407455801963806
-88.02079772949219,89.11409759521484,0.5559626221656799,-0.9694838523864746,90.08570861816406,-0.036407455801963806
-88.02079772949219,89.11409759521484,0.5559626221656799,-0.9694838523864746,90.08570861816406,-0.036407455801963806
-88.0223617553711,89.85791015625,0.5428125858306885,-0.9712528586387634,90.15032958984375,-0.033355750143527985
-88.0223617553711,89.85791015625,0.5428125858306885,-0.9712528586387634,90.15032958984375,-0.033355750143527985
-88.0223617553711,89.85791015625,0.5428125858306885,-0.9712528586387634,90.15032958984375,-0.033355750143527985
-88.02397918701172,90.52368927001953,0.5310449600219727,-0.9738756418228149,90.17688751220703,-0.02862550877034664
-88.02397918701172,90.52368927001953,0.5310449600219727,-0.9738756418228149,90.17688751220703,-0.02862550877034664
-88.02397918701172,90.52368927001953,0.5310449600219727,-0.9738756418228149,90.17688751220703,-0.02862550877034664
-88.02543640136719,91.11314392089844,0.5206291079521179,-0.9782674312591553,90.17847442626953,-0.02346794866025448
-88.02543640136719,91.11314392089844,0.5206291079521179,-0.9782674312591553,90.17847442626953,-0.02346794866025448
-88.02543640136719,91.11314392089844,0.5206291079521179,-0.9782674312591553,90.17847442626953,-0.02346794866025448
-88.0268325805664,91.76214599609375,0.5091654658317566,-0.9878228902816772,90.1587142944336,-0.016815168783068657
-88.0268325805664,91.76214599609375,0.5091654658317566,-0.9878228902816772,90.1587142944336,-0.016815168783068657
-88.0268325805664,91.76214599609375,0.5091654658317566,-0.9878228902816772,90.1587142944336,-0.016815168783068657
-88.02777099609375,92.36691284179688,0.49848753213882446,-1.0014628171920776,90.12200164794922,-0.00982667412608862
-88.02777099609375,92.36691284179688,0.49848753213882446,-1.0014628171920776,90.12200164794922,-0.00982667412608862
-88.02777099609375,92.36691284179688,0.49848753213882446,-1.0014628171920776,90.12200164794922,-0.00982667412608862
-88.02812957763672,93.05921936035156,0.48626601696014404,-1.0189753770828247,90.05716705322266,-0.0006714390474371612
-88.02812957763672,93.05921936035156,0.48626601696014404,-1.0189753770828247,90.05716705322266,-0.0006714390474371612
-88.027587890625,93.703369140625,0.47489428520202637,-1.0349034070968628,89.97746276855469,0.007930503226816654
-88.027587890625,93.703369140625,0.47489428520202637,-1.0349034070968628,89.97746276855469,0.007930503226816654
-88.027587890625,93.703369140625,0.47489428520202637,-1.0349034070968628,89.97746276855469,0.007930503226816654
-88.027587890625,93.703369140625,0.47489428520202637,-1.0349034070968628,89.97746276855469,0.007930503226816654
-88.02610778808594,94.31838989257812,0.4640362858772278,-1.0487003326416016,89.88666534423828,0.016183963045477867
-88.02610778808594,94.31838989257812,0.4640362858772278,-1.0487003326416016,89.88666534423828,0.016183963045477867
-88.02610778808594,94.31838989257812,0.4640362858772278,-1.0487003326416016,89.88666534423828,0.016183963045477867
-88.02369689941406,94.90887451171875,0.4536099433898926,-1.0604277849197388,89.7890396118164,0.02379431761801243
-88.02369689941406,94.90887451171875,0.4536099433898926,-1.0604277849197388,89.7890396118164,0.02379431761801243
-88.02369689941406,94.90887451171875,0.4536099433898926,-1.0604277849197388,89.7890396118164,0.02379431761801243
-88.01943969726562,95.59966278076172,0.44141054153442383,-1.07147216796875,89.66120910644531,0.03280969709157944
-88.01943969726562,95.59966278076172,0.44141054153442383,-1.07147216796875,89.66120910644531,0.03280969709157944
-88.01943969726562,95.59966278076172,0.44141054153442383,-1.07147216796875,89.66120910644531,0.03280969709157944
-88.01392364501953,96.24796295166016,0.4299599826335907,-1.0794976949691772,89.53067779541016,0.040460579097270966
-88.01392364501953,96.24796295166016,0.4299599826335907,-1.0794976949691772,89.53067779541016,0.040460579097270966
-88.01392364501953,96.24796295166016,0.4299599826335907,-1.0794976949691772,89.53067779541016,0.040460579097270966
-88.00749206542969,96.84748840332031,0.41936948895454407,-1.0852282047271729,89.40511322021484,0.0465337298810482
-88.00749206542969,96.84748840332031,0.41936948895454407,-1.0852282047271729,89.40511322021484,0.0465337298810482
-88.00749206542969,96.84748840332031,0.41936948895454407,-1.0852282047271729,89.40511322021484,0.0465337298810482
-87.99923706054688,97.48611450195312,0.4080869257450104,-1.0899683237075806,89.27228546142578,0.05148407444357872
-87.99923706054688,97.48611450195312,0.4080869257450104,-1.0899683237075806,89.27228546142578,0.05148407444357872
-87.99070739746094,98.08172607421875,0.3985285460948944,-1.0442129373550415,89.16447448730469,-0.013122599571943283
-87.99070739746094,98.08172607421875,0.3985285460948944,-1.0442129373550415,89.16447448730469,-0.013122599571943283
-87.99070739746094,98.08172607421875,0.3985285460948944,-1.0442129373550415,89.16447448730469,-0.013122599571943283
-87.99070739746094,98.08172607421875,0.3985285460948944,-1.0442129373550415,89.16447448730469,-0.013122599571943283
-87.98075103759766,98.692626953125,0.3871358335018158,-1.0859043598175049,89.08704376220703,0.045847341418266296
-87.98075103759766,98.692626953125,0.3871358335018158,-1.0859043598175049,89.08704376220703,0.045847341418266296
-87.98075103759766,98.692626953125,0.3871358335018158,-1.0859043598175049,89.08704376220703,0.045847341418266296
-87.97148895263672,99.30301666259766,0.3760882616043091,-1.0964912176132202,89.07051086425781,0.03703361377120018
-87.97148895263672,99.30301666259766,0.3760882616043091,-1.0964912176132202,89.07051086425781,0.03703361377120018
-87.96372985839844,99.86380004882812,0.36608049273490906,-1.0990934371948242,89.11836242675781,0.023357992991805077
-87.96372985839844,99.86380004882812,0.36608049273490906,-1.0990934371948242,89.11836242675781,0.023357992991805077
-87.96372985839844,99.86380004882812,0.36608049273490906,-1.0990934371948242,89.11836242675781,0.023357992991805077
-87.96372985839844,99.86380004882812,0.36608049273490906,-1.0990934371948242,89.11836242675781,0.023357992991805077
-87.95829010009766,100.35826873779297,0.3576744496822357,-1.1191127300262451,89.2044677734375,-0.05093379691243172
-87.95829010009766,100.35826873779297,0.3576744496822357,-1.1191127300262451,89.2044677734375,-0.05093379691243172
-87.95829010009766,100.35826873779297,0.3576744496822357,-1.1191127300262451,89.2044677734375,-0.05093379691243172
-87.95156860351562,101.00934600830078,0.3469219207763672,-1.1415977478027344,89.36723327636719,-0.05200193449854851
-87.95156860351562,101.00934600830078,0.3469219207763672,-1.1415977478027344,89.36723327636719,-0.05200193449854851
-87.95156860351562,101.00934600830078,0.3469219207763672,-1.1415977478027344,89.36723327636719,-0.05200193449854851
-87.94762420654297,101.61753845214844,0.3354240655899048,-1.1062241792678833,89.54658508300781,-0.024017391726374626
-87.94762420654297,101.61753845214844,0.3354240655899048,-1.1062241792678833,89.54658508300781,-0.024017391726374626
-87.94762420654297,101.61753845214844,0.3354240655899048,-1.1062241792678833,89.54658508300781,-0.024017391726374626
-87.94583129882812,102.19979095458984,0.32485339045524597,-1.098724603652954,89.72332763671875,-0.03253171592950821
-87.94583129882812,102.19979095458984,0.32485339045524597,-1.098724603652954,89.72332763671875,-0.03253171592950821
-87.94583129882812,102.19979095458984,0.32485339045524597,-1.098724603652954,89.72332763671875,-0.03253171592950821
-87.94564056396484,102.71973419189453,0.3155711591243744,-1.0970444679260254,89.88082122802734,-0.04022213816642761
-87.94564056396484,102.71973419189453,0.3155711591243744,-1.0970444679260254,89.88082122802734,-0.04022213816642761
-87.94728088378906,103.36001586914062,0.3042258322238922,-1.0963751077651978,90.0743408203125,-0.048553504049777985
-87.94728088378906,103.36001586914062,0.3042258322238922,-1.0963751077651978,90.0743408203125,-0.048553504049777985
-87.94728088378906,103.36001586914062,0.3042258322238922,-1.0963751077651978,90.0743408203125,-0.048553504049777985
-87.94728088378906,103.36001586914062,0.3042258322238922,-1.0963751077651978,90.0743408203125,-0.048553504049777985
-87.95013427734375,103.86361694335938,0.29532864689826965,-1.0959993600845337,90.2264633178711,-0.054351840168237686
-87.95013427734375,103.86361694335938,0.29532864689826965,-1.0959993600845337,90.2264633178711,-0.054351840168237686
-87.95508575439453,104.44156646728516,0.28519394993782043,-1.0913070440292358,90.40119934082031,-0.0595398023724556
-87.95508575439453,104.44156646728516,0.28519394993782043,-1.0913070440292358,90.40119934082031,-0.0595398023724556
-87.95508575439453,104.44156646728516,0.28519394993782043,-1.0913070440292358,90.40119934082031,-0.0595398023724556
-87.9625015258789,105.0702896118164,0.27457141876220703,-1.0635969638824463,90.59159088134766,-0.0645752027630806
-87.9625015258789,105.0702896118164,0.27457141876220703,-1.0635969638824463,90.59159088134766,-0.0645752027630806
-87.9625015258789,105.0702896118164,0.27457141876220703,-1.0635969638824463,90.59159088134766,-0.0645752027630806
-87.9697036743164,105.5631332397461,0.26637592911720276,-1.026577353477478,90.73400115966797,-0.0665893480181694
-87.9697036743164,105.5631332397461,0.26637592911720276,-1.026577353477478,90.73400115966797,-0.0665893480181694
-87.9697036743164,105.5631332397461,0.26637592911720276,-1.026577353477478,90.73400115966797,-0.0665893480181694
-87.97819519042969,106.09532928466797,0.2575611174106598,-0.985596239566803,90.85234069824219,-0.06192019209265709
-87.97819519042969,106.09532928466797,0.2575611174106598,-0.985596239566803,90.85234069824219,-0.06192019209265709
-87.97819519042969,106.09532928466797,0.2575611174106598,-0.985596239566803,90.85234069824219,-0.06192019209265709
-87.97819519042969,106.09532928466797,0.2575611174106598,-0.985596239566803,90.85234069824219,-0.06192019209265709
-87.98626708984375,106.60517120361328,0.24911949038505554,-0.9491503834724426,90.9046630859375,-0.05062868446111679
-87.98626708984375,106.60517120361328,0.24911949038505554,-0.9491503834724426,90.9046630859375,-0.05062868446111679
-87.98626708984375,106.60517120361328,0.24911949038505554,-0.9491503834724426,90.9046630859375,-0.05062868446111679
-87.99520111083984,107.26954650878906,0.23818883299827576,-0.9103685617446899,90.84761047363281,-0.025390643626451492
-87.99520111083984,107.26954650878906,0.23818883299827576,-0.9103685617446899,90.84761047363281,-0.025390643626451492
-87.99520111083984,107.26954650878906,0.23818883299827576,-0.9103685617446899,90.84761047363281,-0.025390643626451492
-88.00035858154297,107.74519348144531,0.23069967329502106,-0.9006013870239258,90.74866485595703,-0.010437018238008022
-88.00035858154297,107.74519348144531,0.23069967329502106,-0.9006013870239258,90.74866485595703,-0.010437018238008022
-88.00035858154297,107.74519348144531,0.23069967329502106,-0.9006013870239258,90.74866485595703,-0.010437018238008022
-88.00566101074219,108.40216827392578,0.22058214247226715,-0.8959909677505493,90.5733413696289,0.006097729317843914
-88.00566101074219,108.40216827392578,0.22058214247226715,-0.8959909677505493,90.5733413696289,0.006097729317843914
-88.00566101074219,108.40216827392578,0.22058214247226715,-0.8959909677505493,90.5733413696289,0.006097729317843914
-88.00841522216797,108.96097564697266,0.21202856302261353,-0.8943722248077393,90.40641784667969,0.018181562423706055
-88.00841522216797,108.96097564697266,0.21202856302261353,-0.8943722248077393,90.40641784667969,0.018181562423706055
-88.00910949707031,109.4972152709961,0.20381386578083038,-0.8934569954872131,90.22000122070312,0.032146696001291275
-88.00910949707031,109.4972152709961,0.20381386578083038,-0.8934569954872131,90.22000122070312,0.032146696001291275
-88.00910949707031,109.4972152709961,0.20381386578083038,-0.8934569954872131,90.22000122070312,0.032146696001291275
-88.00910949707031,109.4972152709961,0.20381386578083038,-0.8934569954872131,90.22000122070312,0.032146696001291275
-88.00765228271484,110.01478576660156,0.19589154422283173,-0.8936414122581482,90.01160430908203,0.04918612167239189
-88.00765228271484,110.01478576660156,0.19589154422283173,-0.8936414122581482,90.01160430908203,0.04918612167239189
-88.00765228271484,110.01478576660156,0.19589154422283173,-0.8936414122581482,90.01160430908203,0.04918612167239189
-88.00338745117188,110.58231353759766,0.18747282028198242,-0.9192751049995422,89.75115966796875,0.08457937836647034
-88.00338745117188,110.58231353759766,0.18747282028198242,-0.9192751049995422,89.75115966796875,0.08457937836647034
-88.00338745117188,110.58231353759766,0.18747282028198242,-0.9192751049995422,89.75115966796875,0.08457937836647034
-87.99777221679688,111.05429077148438,0.18076619505882263,-0.927150309085846,89.51740264892578,0.09639454632997513
-87.99777221679688,111.05429077148438,0.18076619505882263,-0.927150309085846,89.51740264892578,0.09639454632997513
-87.99777221679688,111.05429077148438,0.18076619505882263,-0.927150309085846,89.51740264892578,0.09639454632997513
-87.9901123046875,111.52421569824219,0.1742236167192459,-0.918824315071106,89.27779388427734,0.10423114150762558
-87.9901123046875,111.52421569824219,0.1742236167192459,-0.918824315071106,89.27779388427734,0.10423114150762558
-87.9901123046875,111.52421569824219,0.1742236167192459,-0.918824315071106,89.27779388427734,0.10423114150762558
-87.9811019897461,111.96021270751953,0.16819092631340027,-0.9021313190460205,89.05294036865234,0.11009421199560165
-87.9811019897461,111.96021270751953,0.16819092631340027,-0.9021313190460205,89.05294036865234,0.11009421199560165
-87.9811019897461,111.96021270751953,0.16819092631340027,-0.9021313190460205,89.05294036865234,0.11009421199560165
-87.9811019897461,111.96021270751953,0.16819092631340027,-0.9021313190460205,89.05294036865234,0.11009421199560165
-87.96804809570312,112.47674560546875,0.16103677451610565,-0.8743870854377747,88.78459167480469,0.11556742340326309
-87.96804809570312,112.47674560546875,0.16103677451610565,-0.8743870854377747,88.78459167480469,0.11556742340326309
-87.96804809570312,112.47674560546875,0.16103677451610565,-0.8743870854377747,88.78459167480469,0.11556742340326309
-87.95330810546875,112.96143341064453,0.1543702334165573,-0.847196102142334,88.52845764160156,0.1292368322610855
-87.95330810546875,112.96143341064453,0.1543702334165573,-0.847196102142334,88.52845764160156,0.1292368322610855
-87.95330810546875,112.96143341064453,0.1543702334165573,-0.847196102142334,88.52845764160156,0.1292368322610855
-87.93927764892578,113.36395263671875,0.1490408033132553,-0.8323336243629456,88.31217956542969,0.1501206010580063
-87.93927764892578,113.36395263671875,0.1490408033132553,-0.8323336243629456,88.31217956542969,0.1501206010580063
-87.93927764892578,113.36395263671875,0.1490408033132553,-0.8323336243629456,88.31217956542969,0.1501206010580063
-87.9216079711914,113.81896209716797,0.1433306634426117,-0.8271768689155579,88.06510925292969,0.15502460300922394
-87.9216079711914,113.81896209716797,0.1433306634426117,-0.8271768689155579,88.06510925292969,0.15502460300922394
-87.9216079711914,113.81896209716797,0.1433306634426117,-0.8271768689155579,88.06510925292969,0.15502460300922394
-87.9015884399414,114.27886199951172,0.13771942257881165,-0.8256263732910156,87.81385040283203,0.15710416436195374
-87.9015884399414,114.27886199951172,0.13771942257881165,-0.8256263732910156,87.81385040283203,0.15710416436195374
-87.9015884399414,114.27886199951172,0.13771942257881165,-0.8256263732910156,87.81385040283203,0.15710416436195374
-87.88268280029297,114.67449951171875,0.13296997547149658,-0.8217400312423706,87.5970687866211,0.15276730060577393
-87.88268280029297,114.67449951171875,0.13296997547149658,-0.8217400312423706,87.5970687866211,0.15276730060577393
-87.88268280029297,114.67449951171875,0.13296997547149658,-0.8217400312423706,87.5970687866211,0.15276730060577393
-87.86026000976562,115.11164855957031,0.12777434289455414,-0.8145751357078552,87.37227630615234,0.14184260368347168
-87.86026000976562,115.11164855957031,0.12777434289455414,-0.8145751357078552,87.37227630615234,0.14184260368347168
-87.86026000976562,115.11164855957031,0.12777434289455414,-0.8145751357078552,87.37227630615234,0.14184260368347168
-87.83189392089844,115.63651275634766,0.12153911590576172,-0.8048626184463501,87.14913940429688,0.1235576719045639
-87.83189392089844,115.63651275634766,0.12153911590576172,-0.8048626184463501,87.14913940429688,0.1235576719045639
-87.83189392089844,115.63651275634766,0.12153911590576172,-0.8048626184463501,87.14913940429688,0.1235576719045639
-87.83189392089844,115.63651275634766,0.12153911590576172,-0.8048626184463501,87.14913940429688,0.1235576719045639
-87.80786895751953,116.0727310180664,0.11636543273925781,-0.7949793338775635,87.02565002441406,0.10638459771871567
-87.80786895751953,116.0727310180664,0.11636543273925781,-0.7949793338775635,87.02565002441406,0.10638459771871567
-87.80786895751953,116.0727310180664,0.11636543273925781,-0.7949793338775635,87.02565002441406,0.10638459771871567
-87.78600311279297,116.47835540771484,0.11160334944725037,-0.7826166749000549,86.98110961914062,0.09081792831420898
-87.78600311279297,116.47835540771484,0.11160334944725037,-0.7826166749000549,86.98110961914062,0.09081792831420898
-87.78600311279297,116.47835540771484,0.11160334944725037,-0.7826166749000549,86.98110961914062,0.09081792831420898
-87.76580810546875,116.87330627441406,0.10697730630636215,-0.7700764536857605,87.01060485839844,0.07366842031478882
-87.76580810546875,116.87330627441406,0.10697730630636215,-0.7700764536857605,87.01060485839844,0.07366842031478882
-87.75011444091797,117.19507598876953,0.1032092273235321,-0.7601044178009033,87.06703186035156,0.0633956640958786
-87.75011444091797,117.19507598876953,0.1032092273235321,-0.7601044178009033,87.06703186035156,0.0633956640958786
-87.75011444091797,117.19507598876953,0.1032092273235321,-0.7601044178009033,87.06703186035156,0.0633956640958786
-87.7331314086914,117.55651092529297,0.09903906285762787,-0.755029559135437,87.14306640625,0.04960663616657257
-87.7331314086914,117.55651092529297,0.09903906285762787,-0.755029559135437,87.14306640625,0.04960663616657257
-87.7331314086914,117.55651092529297,0.09903906285762787,-0.755029559135437,87.14306640625,0.04960663616657257
-87.71660614013672,117.91960906982422,0.09489458799362183,-0.7579870223999023,87.22325897216797,0.03701603785157204
-87.71660614013672,117.91960906982422,0.09489458799362183,-0.7579870223999023,87.22325897216797,0.03701603785157204
-87.71660614013672,117.91960906982422,0.09489458799362183,-0.7579870223999023,87.22325897216797,0.03701603785157204
-87.70155334472656,118.2629165649414,0.09099021553993225,-0.7676653861999512,87.30249786376953,0.02574830874800682
-87.70155334472656,118.2629165649414,0.09099021553993225,-0.7676653861999512,87.30249786376953,0.02574830874800682
-87.70155334472656,118.2629165649414,0.09099021553993225,-0.7676653861999512,87.30249786376953,0.02574830874800682
-87.687255859375,118.60179138183594,0.08714492619037628,-0.789638102054596,87.38481140136719,0.015392146073281765
-87.687255859375,118.60179138183594,0.08714492619037628,-0.789638102054596,87.38481140136719,0.015392146073281765
-87.687255859375,118.60179138183594,0.08714492619037628,-0.789638102054596,87.38481140136719,0.015392146073281765
-87.67520141601562,118.89706420898438,0.0838472843170166,-0.8242193460464478,87.45781707763672,0.01207064650952816
-87.67520141601562,118.89706420898438,0.0838472843170166,-0.8242193460464478,87.45781707763672,0.01207064650952816
-87.67520141601562,118.89706420898438,0.0838472843170166,-0.8242193460464478,87.45781707763672,0.01207064650952816
-87.66156005859375,119.24275970458984,0.08021630346775055,-0.8669422268867493,87.53855895996094,0.01061786338686943
-87.66156005859375,119.24275970458984,0.08021630346775055,-0.8669422268867493,87.53855895996094,0.01061786338686943
-87.66156005859375,119.24275970458984,0.08021630346775055,-0.8669422268867493,87.53855895996094,0.01061786338686943
-87.65304565429688,119.46183013916016,0.07791078090667725,-0.8883001804351807,87.58126831054688,0.012679127976298332
-87.65304565429688,119.46183013916016,0.07791078090667725,-0.8883001804351807,87.58126831054688,0.012679127976298332
-87.65304565429688,119.46183013916016,0.07791078090667725,-0.8883001804351807,87.58126831054688,0.012679127976298332
-87.6442642211914,119.68517303466797,0.07564572989940643,-0.9074383974075317,87.60885620117188,0.013876122422516346
-87.6442642211914,119.68517303466797,0.07564572989940643,-0.9074383974075317,87.60885620117188,0.013876122422516346
-87.6442642211914,119.68517303466797,0.07564572989940643,-0.9074383974075317,87.60885620117188,0.013876122422516346
-87.6366195678711,119.87117767333984,0.07396090030670166,-0.9135445952415466,87.61119842529297,0.010653994977474213
-87.6366195678711,119.87117767333984,0.07396090030670166,-0.9135445952415466,87.61119842529297,0.010653994977474213
-87.6366195678711,119.87117767333984,0.07396090030670166,-0.9135445952415466,87.61119842529297,0.010653994977474213
-87.62887573242188,120.04725646972656,0.07268983870744705,-0.9095489382743835,87.59110260009766,0.013856303878128529
-87.62887573242188,120.04725646972656,0.07268983870744705,-0.9095489382743835,87.59110260009766,0.013856303878128529
-87.62887573242188,120.04725646972656,0.07268983870744705,-0.9095489382743835,87.59110260009766,0.013856303878128529
-87.6217041015625,120.20048522949219,0.07168519496917725,-0.9026845693588257,87.55686950683594,0.015845470130443573
-87.6217041015625,120.20048522949219,0.07168519496917725,-0.9026845693588257,87.55686950683594,0.015845470130443573
-87.61648559570312,120.30840301513672,0.07107862085103989,-0.8969062566757202,87.52873992919922,0.014951915480196476
